Symbol,TimeFrame,Date,Open,High,Low,Close,Volume,EMA_3,EMA_9,EMA_20,EMA_34,PPO_Line,PPO_Signal,PMO_Line,PMO_Signal,TR_Status,TR_Status_Enhanced,RS,Chaikin_AD,Peak,Valley,Buy_Point,Buy_Zone_Lower,Buy_Zone_Upper,In_Buy_Zone,Distance_From_BP,Stop_Loss,Risk_Per_Share,Buy_Signal,Exit_Signal,Exit_Reason
FTI,Weekly,2021-09-03,6.890000,6.910000,6.530000,6.630000,20099895,6.670185,7.147745,7.729653,8.003766,-6.685661,-3.861374,23.536023,33.820688,Strong Sell,Strong Sell 🔴EXIT,31.700000,6.976744,False,False,10.700000,10.165000,11.235000,False,-38.037383,9.844000,0.856000,False,True,Stop Loss Hit ($9.84)
FTI,Weekly,2021-09-10,6.630000,6.800000,6.190000,6.580000,23697418,6.625093,7.034196,7.620162,7.922408,-7.065996,-4.502298,21.716181,31.619868,Strong Sell,Strong Sell 🔴EXIT,33.000000,11.363636,False,False,10.700000,10.165000,11.235000,False,-38.504673,9.844000,0.856000,False,True,Stop Loss Hit ($9.84)
FTI,Weekly,2021-09-17,6.680000,7.300000,6.680000,7.050000,40890973,6.837546,7.037357,7.565861,7.872556,-6.784844,-4.958808,20.424160,29.584285,Strong Sell,Strong Sell 🔴EXIT,44.400000,17.777778,False,False,10.700000,10.165000,11.235000,False,-34.112150,9.844000,0.856000,False,True,Stop Loss Hit ($9.84)
FTI,Weekly,2021-09-24,6.870000,7.250000,6.580000,7.210000,18346340,7.023773,7.071885,7.531970,7.834695,-6.314779,-5.230002,19.332146,27.720260,Neutral,Neutral 🔴EXIT,42.200000,28.260870,False,False,10.700000,10.165000,11.235000,False,-32.616822,9.844000,0.856000,False,True,Stop Loss Hit ($9.84)
FTI,Weekly,2021-10-01,7.450000,7.880000,7.290000,7.820000,30425597,7.421887,7.221508,7.559401,7.833856,-5.209221,-5.225846,18.744381,26.088282,Neutral Buy,Neutral Buy ↑ 🔴EXIT,49.500000,40.425532,False,False,10.700000,10.165000,11.235000,False,-26.915888,9.844000,0.856000,False,True,Stop Loss Hit ($9.84)
FTI,Weekly,2021-10-08,8.000000,8.260000,7.420000,8.140000,36128656,7.780943,7.405207,7.614696,7.851350,-3.941820,-4.969041,18.359473,24.683044,Neutral,Neutral 🔴EXIT,53.900000,62.500000,True,False,10.700000,10.165000,11.235000,False,-23.925234,9.844000,0.856000,False,True,Stop Loss Hit ($9.84)
FTI,Weekly,2021-10-15,8.130000,8.220000,7.500000,7.900000,22538526,7.840472,7.504165,7.641868,7.854130,-3.163400,-4.607913,17.777429,23.427478,Neutral,Neutral,53.200000,67.346939,False,False,8.260000,7.847000,8.673000,True,-4.358354,7.599200,0.660800,False,False,
FTI,Weekly,2021-10-22,7.910000,8.110000,7.420000,7.710000,31675029,7.775236,7.545332,7.648357,7.845894,-2.718871,-4.230104,17.058762,22.269529,Neutral,Neutral,52.500000,58.000000,False,False,8.260000,7.847000,8.673000,False,-6.658596,7.599200,0.660800,False,False,
FTI,Weekly,2021-10-29,7.830000,8.020000,7.290000,7.370000,22626265,7.572618,7.510266,7.621847,7.818700,-2.698493,-3.923782,16.121079,21.151629,Neutral,Neutral 🔴EXIT,45.800000,43.137255,False,False,8.260000,7.847000,8.673000,False,-10.774818,7.599200,0.660800,False,True,Stop Loss Hit ($7.60)
FTI,Weekly,2021-11-05,7.480000,7.710000,7.300000,7.410000,24734522,7.491309,7.490213,7.601671,7.795346,-2.610473,-3.661120,15.263251,20.081015,Neutral,Neutral 🔴EXIT,30.200000,32.692308,False,False,8.260000,7.847000,8.673000,False,-10.290557,7.599200,0.660800,False,True,Stop Loss Hit ($7.60)
